8.813559322033896,-37.28813559322034,0
10.169491525423723,-37.28813559322034,0
11.525423728813557,-37.28813559322034,0
12.881355932203391,-37.28813559322034,0
14.237288135593218,-37.28813559322034,0
15.593220338983045,-37.28813559322034,0
16.94915254237288,-37.28813559322034,0
18.305084745762713,-37.28813559322034,0
19.66101694915254,-37.28813559322034,0
21.016949152542367,-37.28813559322034,0
22.3728813559322,-37.28813559322034,0
23.728813559322035,-37.28813559322034,0
25.08474576271186,-37.28813559322034,0
26.44067796610169,-37.28813559322034,0
27.796610169491515,-37.28813559322034,0
29.152542372881356,-37.28813559322034,0
30.508474576271183,-37.28813559322034,0
31.86440677966101,-37.28813559322034,0
33.22033898305085,-37.28813559322034,0
34.57627118644068,-37.28813559322034,0
35.932203389830505,-37.28813559322034,0
37.28813559322033,-37.28813559322034,0
38.64406779661016,-37.28813559322034,0
40.0,-37.28813559322034,0
-40.0,-35.932203389830505,0
-38.64406779661017,-35.932203389830505,0
-37.28813559322034,-35.932203389830505,0
-35.932203389830505,-35.932203389830505,0
-34.57627118644068,-35.932203389830505,0
-33.22033898305085,-35.932203389830505,0
-31.864406779661017,-35.932203389830505,0
-30.508474576271187,-35.932203389830505,0
-29.152542372881356,-35.932203389830505,0
-27.796610169491526,-35.932203389830505,0
-26.440677966101696,-35.932203389830505,0
-25.084745762711865,-35.932203389830505,0
-23.728813559322035,-35.932203389830505,0
-22.372881355932204,-35.932203389830505,0
-21.016949152542374,-35.932203389830505,0
-19.661016949152543,-35.932203389830505,0
-18.305084745762713,-35.932203389830505,0
-16.949152542372882,-35.932203389830505,0
-15.593220338983052,-35.932203389830505,0
-14.237288135593221,-35.932203389830505,0
-12.881355932203391,-35.932203389830505,0
-11.52542372881356,-35.932203389830505,0
-10.16949152542373,-35.932203389830505,0
-8.8135593220339,-35.932203389830505,0
-7.457627118644069,-35.932203389830505,0
-6.101694915254242,-35.932203389830505,0
-4.745762711864408,-35.932203389830505,0
-3.3898305084745743,-35.932203389830505,0
-2.0338983050847474,-35.932203389830505,0
-0.6779661016949206,-35.932203389830505,0
0.6779661016949134,-35.932203389830505,0
2.0338983050847474,-35.932203389830505,0
3.3898305084745743,-35.932203389830505,0
4.745762711864401,-35.932203389830505,0
6.101694915254235,-35.932203389830505,0
7.457627118644069,-35.932203389830505,0
8.813559322033896,-35.932203389830505,0
10.169491525423723,-35.932203389830505,0
11.525423728813557,-35.932203389830505,0
12.881355932203391,-35.932203389830505,0
14.237288135593218,-35.932203389830505,0
15.593220338983045,-35.932203389830505,0
16.94915254237288,-35.932203389830505,0
18.305084745762713,-35.932203389830505,0
19.66101694915254,-35.932203389830505,0
21.016949152542367,-35.932203389830505,0
22.3728813559322,-35.932203389830505,0
23.728813559322035,-35.932203389830505,0
25.08474576271186,-35.932203389830505,0
26.44067796610169,-35.932203389830505,0
27.796610169491515,-35.932203389830505,0
29.152542372881356,-35.932203389830505,0
30.508474576271183,-35.932203389830505,0
31.86440677966101,-35.932203389830505,0
33.22033898305085,-35.932203389830505,0
34.57627118644068,-35.932203389830505,0
35.932203389830505,-35.932203389830505,0
37.28813559322033,-35.932203389830505,0
38.64406779661016,-35.932203389830505,0
40.0,-35.932203389830505,0
-40.0,-34.57627118644068,0
-38.64406779661017,-34.57627118644068,0
-37.28813559322034,-34.57627118644068,0
-35.932203389830505,-34.57627118644068,0
-34.57627118644068,-34.57627118644068,0
-33.22033898305085,-34.57627118644068,0
-31.864406779661017,-34.57627118644068,0
-30.508474576271187,-34.57627118644068,0
-29.152542372881356,-34.57627118644068,0
-27.796610169491526,-34.57627118644068,0
-26.440677966101696,-34.57627118644068,0
-25.084745762711865,-34.57627118644068,0
-23.728813559322035,-34.57627118644068,0
-22.372881355932204,-34.57627118644068,0
-21.016949152542374,-34.57627118644068,0
-19.661016949152543,-34.57627118644068,0
-18.305084745762713,-34.57627118644068,0
-16.949152542372882,-34.57627118644068,0
-15.593220338983052,-34.57627118644068,0
-14.237288135593221,-34.57627118644068,0
-12.881355932203391,-34.57627118644068,0
-11.52542372881356,-34.57627118644068,0
-10.16949152542373,-34.57627118644068,0
-8.8135593220339,-34.57627118644068,0
-7.457627118644069,-34.57627118644068,0
-6.101694915254242,-34.57627118644068,0
-4.745762711864408,-34.57627118644068,0
-3.3898305084745743,-34.57627118644068,0
-2.0338983050847474,-34.57627118644068,0
-0.6779661016949206,-34.57627118644068,0
0.6779661016949134,-34.57627118644068,0
2.0338983050847474,-34.57627118644068,0
3.3898305084745743,-34.57627118644068,0
4.745762711864401,-34.57627118644068,0
6.101694915254235,-34.57627118644068,0
7.457627118644069,-34.57627118644068,0
8.813559322033896,-34.57627118644068,0
10.169491525423723,-34.57627118644068,0
11.525423728813557,-34.57627118644068,0
12.881355932203391,-34.57627118644068,0
14.237288135593218,-34.57627118644068,0
15.593220338983045,-34.57627118644068,0
16.94915254237288,-34.57627118644068,0
18.305084745762713,-34.57627118644068,0
19.66101694915254,-34.57627118644068,0
21.016949152542367,-34.57627118644068,0
22.3728813559322,-34.57627118644068,0
23.728813559322035,-34.57627118644068,0
25.08474576271186,-34.57627118644068,0
26.44067796610169,-34.57627118644068,0
27.796610169491515,-34.57627118644068,0
29.152542372881356,-34.57627118644068,0
30.508474576271183,-34.57627118644068,0
31.86440677966101,-34.57627118644068,0
33.22033898305085,-34.57627118644068,0
34.57627118644068,-34.57627118644068,0
35.932203389830505,-34.57627118644068,0
37.28813559322033,-34.57627118644068,0
38.64406779661016,-34.57627118644068,0
40.0,-34.57627118644068,0
-40.0,-33.22033898305085,0
-38.64406779661017,-33.22033898305085,0
-37.28813559322034,-33.22033898305085,0
-35.932203389830505,-33.22033898305085,0
-34.57627118644068,-33.22033898305085,0
-33.22033898305085,-33.22033898305085,0
-31.864406779661017,-33.22033898305085,0
-30.508474576271187,-33.22033898305085,0
-29.152542372881356,-33.22033898305085,0
-27.796610169491526,-33.22033898305085,0
-26.440677966101696,-33.22033898305085,0
-25.084745762711865,-33.22033898305085,0
-23.728813559322035,-33.22033898305085,0
-22.372881355932204,-33.22033898305085,0
-21.016949152542374,-33.22033898305085,0
-19.661016949152543,-33.22033898305085,0
-18.305084745762713,-33.22033898305085,0
-16.949152542372882,-33.22033898305085,0
-15.593220338983052,-33.22033898305085,0
-14.237288135593221,-33.22033898305085,0
-12.881355932203391,-33.22033898305085,0
-11.52542372881356,-33.22033898305085,0
-10.16949152542373,-33.22033898305085,0
-8.8135593220339,-33.22033898305085,0
-7.457627118644069,-33.22033898305085,0
-6.101694915254242,-33.22033898305085,0
-4.745762711864408,-33.22033898305085,0
-3.3898305084745743,-33.22033898305085,0
-2.0338983050847474,-33.22033898305085,0
-0.6779661016949206,-33.22033898305085,0
0.6779661016949134,-33.22033898305085,0
2.0338983050847474,-33.22033898305085,0
3.3898305084745743,-33.22033898305085,0
4.745762711864401,-33.22033898305085,0
6.101694915254235,-33.22033898305085,0
7.457627118644069,-33.22033898305085,0
8.813559322033896,-33.22033898305085,0
10.169491525423723,-33.22033898305085,0
11.525423728813557,-33.22033898305085,0
12.881355932203391,-33.22033898305085,0
14.237288135593218,-33.22033898305085,0
15.593220338983045,-33.22033898305085,0
16.94915254237288,-33.22033898305085,0
18.305084745762713,-33.22033898305085,0
19.66101694915254,-33.22033898305085,0
21.016949152542367,-33.22033898305085,0
22.3728813559322,-33.22033898305085,0
23.728813559322035,-33.22033898305085,0
25.08474576271186,-33.22033898305085,0
26.44067796610169,-33.22033898305085,0
27.796610169491515,-33.22033898305085,0
29.152542372881356,-33.22033898305085,0
30.508474576271183,-33.22033898305085,0
31.86440677966101,-33.22033898305085,0
33.22033898305085,-33.22033898305085,0
34.57627118644068,-33.22033898305085,0
35.932203389830505,-33.22033898305085,0
37.28813559322033,-33.22033898305085,0
38.64406779661016,-33.22033898305085,0
40.0,-33.22033898305085,0
-40.0,-31.864406779661017,0
-38.64406779661017,-31.864406779661017,0
-37.28813559322034,-31.864406779661017,0
-35.932203389830505,-31.864406779661017,0
-34.57627118644068,-31.864406779661017,0
-33.22033898305085,-31.864406779661017,0
-31.864406779661017,-31.864406779661017,0
-30.508474576271187,-31.864406779661017,0
-29.152542372881356,-31.864406779661017,0
-27.796610169491526,-31.864406779661017,0
-26.440677966101696,-31.864406779661017,0
-25.084745762711865,-31.864406779661017,0
-23.728813559322035,-31.864406779661017,0
-22.372881355932204,-31.864406779661017,0
-21.016949152542374,-31.864406779661017,0
-19.661016949152543,-31.864406779661017,0
-18.305084745762713,-31.864406779661017,0
-16.949152542372882,-31.864406779661017,0
-15.593220338983052,-31.864406779661017,0
-14.237288135593221,-31.864406779661017,0
-12.881355932203391,-31.864406779661017,0
-11.52542372881356,-31.864406779661017,0
-10.16949152542373,-31.864406779661017,0
-8.8135593220339,-31.864406779661017,0
-7.457627118644069,-31.864406779661017,0
-6.101694915254242,-31.864406779661017,0
-4.745762711864408,-31.864406779661017,0
-3.3898305084745743,-31.864406779661017,0
-2.0338983050847474,-31.864406779661017,0
-0.6779661016949206,-31.864406779661017,0
0.6779661016949134,-31.864406779661017,0
2.0338983050847474,-31.864406779661017,0
3.3898305084745743,-31.864406779661017,0
4.745762711864401,-31.864406779661017,0
6.101694915254235,-31.864406779661017,0
7.457627118644069,-31.864406779661017,0
8.813559322033896,-31.864406779661017,0
10.169491525423723,-31.864406779661017,0
11.525423728813557,-31.864406779661017,0
12.881355932203391,-31.864406779661017,0
14.237288135593218,-31.864406779661017,0
15.593220338983045,-31.864406779661017,0
16.94915254237288,-31.864406779661017,0
18.305084745762713,-31.864406779661017,0
19.66101694915254,-31.864406779661017,0
21.016949152542367,-31.864406779661017,0
22.3728813559322,-31.864406779661017,0
23.728813559322035,-31.864406779661017,0
25.08474576271186,-31.864406779661017,0
26.44067796610169,-31.864406779661017,0
27.796610169491515,-31.864406779661017,0
29.152542372881356,-31.864406779661017,0
30.508474576271183,-31.864406779661017,0
31.86440677966101,-31.864406779661017,0
33.22033898305085,-31.864406779661017,0
34.57627118644068,-31.864406779661017,0
35.932203389830505,-31.864406779661017,0
37.28813559322033,-31.864406779661017,0
38.64406779661016,-31.864406779661017,0
40.0,-31.864406779661017,0
-40.0,-30.508474576271187,0
-38.64406779661017,-30.508474576271187,0
-37.28813559322034,-30.508474576271187,0
-35.932203389830505,-30.508474576271187,0
-34.57627118644068,-30.508474576271187,0
-33.22033898305085,-30.508474576271187,0
-31.864406779661017,-30.508474576271187,0
-30.508474576271187,-30.508474576271187,0
-29.152542372881356,-30.508474576271187,0
-27.796610169491526,-30.508474576271187,0
-26.440677966101696,-30.508474576271187,0
-25.084745762711865,-30.508474576271187,0
-23.728813559322035,-30.508474576271187,0
-22.372881355932204,-30.508474576271187,0
-21.016949152542374,-30.508474576271187,0
-19.661016949152543,-30.508474576271187,0
-18.305084745762713,-30.508474576271187,0
-16.949152542372882,-30.508474576271187,0
-15.593220338983052,-30.508474576271187,0
-14.237288135593221,-30.508474576271187,0
-12.881355932203391,-30.508474576271187,0
-11.52542372881356,-30.508474576271187,0
-10.16949152542373,-30.508474576271187,0
-8.8135593220339,-30.508474576271187,0
-7.457627118644069,-30.508474576271187,0
-6.101694915254242,-30.508474576271187,0
-4.745762711864408,-30.508474576271187,0
-3.3898305084745743,-30.508474576271187,0
-2.0338983050847474,-30.508474576271187,0
-0.6779661016949206,-30.508474576271187,0
0.6779661016949134,-30.508474576271187,0
2.0338983050847474,-30.508474576271187,0
3.3898305084745743,-30.508474576271187,0
4.745762711864401,-30.508474576271187,0
6.101694915254235,-30.508474576271187,0
7.457627118644069,-30.508474576271187,0
8.813559322033896,-30.508474576271187,0
10.169491525423723,-30.508474576271187,0
11.525423728813557,-30.508474576271187,0
12.881355932203391,-30.508474576271187,0
14.237288135593218,-30.508474576271187,0
15.593220338983045,-30.508474576271187,0
16.94915254237288,-30.508474576271187,0
18.305084745762713,-30.508474576271187,0
19.66101694915254,-30.508474576271187,0
21.016949152542367,-30.508474576271187,0
22.3728813559322,-30.508474576271187,0
23.728813559322035,-30.508474576271187,0
25.08474576271186,-30.508474576271187,0
26.44067796610169,-30.508474576271187,0
27.796610169491515,-30.508474576271187,0
29.152542372881356,-30.508474576271187,0
30.508474576271183,-30.508474576271187,0
31.86440677966101,-30.508474576271187,0
33.22033898305085,-30.508474576271187,0
34.57627118644068,-30.508474576271187,0
35.932203389830505,-30.508474576271187,0
37.28813559322033,-30.508474576271187,0
38.64406779661016,-30.508474576271187,0
40.0,-30.508474576271187,0
-40.0,-29.152542372881356,0
-38.64406779661017,-29.152542372881356,0
-37.28813559322034,-29.152542372881356,0
-35.932203389830505,-29.152542372881356,0
-34.57627118644068,-29.152542372881356,0
-33.22033898305085,-29.152542372881356,0
-31.864406779661017,-29.152542372881356,0
-30.508474576271187,-29.152542372881356,0
-29.152542372881356,-29.152542372881356,0
-27.796610169491526,-29.152542372881356,0
-26.440677966101696,-29.152542372881356,0
-25.084745762711865,-29.152542372881356,0
-23.728813559322035,-29.152542372881356,0
-22.372881355932204,-29.152542372881356,0
-21.016949152542374,-29.152542372881356,0
-19.661016949152543,-29.152542372881356,0
-18.305084745762713,-29.152542372881356,0
-16.949152542372882,-29.152542372881356,0
-15.593220338983052,-29.152542372881356,0
-14.237288135593221,-29.152542372881356,0
-12.881355932203391,-29.152542372881356,0
-11.52542372881356,-29.152542372881356,0
-10.16949152542373,-29.152542372881356,0
-8.8135593220339,-29.152542372881356,0
-7.457627118644069,-29.152542372881356,0
-6.101694915254242,-29.152542372881356,0
-4.745762711864408,-29.152542372881356,0
-3.3898305084745743,-29.152542372881356,0
-2.0338983050847474,-29.152542372881356,0
-0.6779661016949206,-29.152542372881356,0
0.6779661016949134,-29.152542372881356,0
2.0338983050847474,-29.152542372881356,0
3.3898305084745743,-29.152542372881356,0
4.745762711864401,-29.152542372881356,0
6.101694915254235,-29.152542372881356,0
7.457627118644069,-29.152542372881356,0
8.813559322033896,-29.152542372881356,0
10.169491525423723,-29.152542372881356,0
11.525423728813557,-29.152542372881356,0
12.881355932203391,-29.152542372881356,0
14.237288135593218,-29.152542372881356,0
15.593220338983045,-29.152542372881356,0
16.94915254237288,-29.152542372881356,0
18.305084745762713,-29.152542372881356,0
19.66101694915254,-29.152542372881356,0
21.016949152542367,-29.152542372881356,0
22.3728813559322,-29.152542372881356,0
23.728813559322035,-29.152542372881356,0
25.08474576271186,-29.152542372881356,0
26.44067796610169,-29.152542372881356,0
27.796610169491515,-29.152542372881356,0
29.152542372881356,-29.152542372881356,0
30.508474576271183,-29.152542372881356,0
31.86440677966101,-29.152542372881356,0
33.22033898305085,-29.152542372881356,0
34.57627118644068,-29.152542372881356,0
35.932203389830505,-29.152542372881356,0
37.28813559322033,-29.152542372881356,0
38.64406779661016,-29.152542372881356,0
40.0,-29.152542372881356,0
-40.0,-27.796610169491526,0
-38.64406779661017,-27.796610169491526,0
-37.28813559322034,-27.796610169491526,0
-35.932203389830505,-27.796610169491526,0
-34.57627118644068,-27.796610169491526,0
-33.22033898305085,-27.796610169491526,0
-31.864406779661017,-27.796610169491526,0
-30.508474576271187,-27.796610169491526,0
-29.152542372881356,-27.796610169491526,0
-27.796610169491526,-27.796610169491526,0
-26.440677966101696,-27.796610169491526,0
-25.084745762711865,-27.796610169491526,0
-23.728813559322035,-27.796610169491526,0
-22.372881355932204,-27.796610169491526,0
-21.016949152542374,-27.796610169491526,0
-19.661016949152543,-27.796610169491526,0
-18.305084745762713,-27.796610169491526,0
-16.949152542372882,-27.796610169491526,0
-15.593220338983052,-27.796610169491526,0
-14.237288135593221,-27.796610169491526,0
-12.881355932203391,-27.796610169491526,0
-11.52542372881356,-27.796610169491526,0
-10.16949152542373,-27.796610169491526,0
-8.8135593220339,-27.796610169491526,0
-7.457627118644069,-27.796610169491526,0
-6.101694915254242,-27.796610169491526,0
-4.745762711864408,-27.796610169491526,0
-3.3898305084745743,-27.796610169491526,0
-2.0338983050847474,-27.796610169491526,0
-0.6779661016949206,-27.796610169491526,0
0.6779661016949134,-27.796610169491526,0
2.0338983050847474,-27.796610169491526,0
3.3898305084745743,-27.796610169491526,0
4.745762711864401,-27.796610169491526,0
6.101694915254235,-27.796610169491526,0
7.457627118644069,-27.796610169491526,0
8.813559322033896,-27.796610169491526,0
10.169491525423723,-27.796610169491526,0
11.525423728813557,-27.796610169491526,0
12.881355932203391,-27.796610169491526,0
14.237288135593218,-27.796610169491526,0
15.593220338983045,-27.796610169491526,0
16.94915254237288,-27.796610169491526,0
18.305084745762713,-27.796610169491526,0
19.66101694915254,-27.796610169491526,0
21.016949152542367,-27.796610169491526,0
22.3728813559322,-27.796610169491526,0
23.728813559322035,-27.796610169491526,0
25.08474576271186,-27.796610169491526,0
26.44067796610169,-27.796610169491526,0
27.796610169491515,-27.796610169491526,0
29.152542372881356,-27.796610169491526,0
30.508474576271183,-27.796610169491526,0
31.86440677966101,-27.796610169491526,0
33.22033898305085,-27.796610169491526,0
34.57627118644068,-27.796610169491526,0
35.932203389830505,-27.796610169491526,0
37.28813559322033,-27.796610169491526,0
38.64406779661016,-27.796610169491526,0
40.0,-27.796610169491526,0
-40.0,-26.440677966101696,0
-38.64406779661017,-26.440677966101696,0
-37.28813559322034,-26.440677966101696,0
-35.932203389830505,-26.440677966101696,0
-34.57627118644068,-26.440677966101696,0
-33.22033898305085,-26.440677966101696,0
-31.864406779661017,-26.440677966101696,0
-30.508474576271187,-26.440677966101696,0
-29.152542372881356,-26.440677966101696,0
-27.796610169491526,-26.440677966101696,0
-26.440677966101696,-26.440677966101696,0
-25.084745762711865,-26.440677966101696,0
-23.728813559322035,-26.440677966101696,0
-22.372881355932204,-26.440677966101696,0
-21.016949152542374,-26.440677966101696,0
-19.661016949152543,-26.440677966101696,0
-18.305084745762713,-26.440677966101696,0
-16.949152542372882,-26.440677966101696,0
-15.593220338983052,-26.440677966101696,0
-14.237288135593221,-26.440677966101696,0
-12.881355932203391,-26.440677966101696,0
-11.52542372881356,-26.440677966101696,0
-10.16949152542373,-26.440677966101696,0
-8.8135593220339,-26.440677966101696,0
-7.457627118644069,-26.440677966101696,0
-6.101694915254242,-26.440677966101696,0
-4.745762711864408,-26.440677966101696,0
-3.3898305084745743,-26.440677966101696,0
-2.0338983050847474,-26.440677966101696,0
-0.6779661016949206,-26.440677966101696,0
0.6779661016949134,-26.440677966101696,0
2.0338983050847474,-26.440677966101696,0
3.3898305084745743,-26.440677966101696,0
4.745762711864401,-26.440677966101696,0
6.101694915254235,-26.440677966101696,0
7.457627118644069,-26.440677966101696,0
8.813559322033896,-26.440677966101696,0
10.169491525423723,-26.440677966101696,0
11.525423728813557,-26.440677966101696,0
12.881355932203391,-26.440677966101696,0
14.237288135593218,-26.440677966101696,0
15.593220338983045,-26.440677966101696,0
16.94915254237288,-26.440677966101696,0
18.305084745762713,-26.440677966101696,0
19.66101694915254,-26.440677966101696,0
21.016949152542367,-26.440677966101696,0
22.3728813559322,-26.440677966101696,0
23.728813559322035,-26.440677966101696,0
25.08474576271186,-26.440677966101696,0
26.44067796610169,-26.440677966101696,0
27.796610169491515,-26.440677966101696,0
29.152542372881356,-26.440677966101696,0
30.508474576271183,-26.440677966101696,0
31.86440677966101,-26.440677966101696,0
33.22033898305085,-26.440677966101696,0
34.57627118644068,-26.440677966101696,0
35.932203389830505,-26.440677966101696,0
37.28813559322033,-26.440677966101696,0
38.64406779661016,-26.440677966101696,0
40.0,-26.440677966101696,0
-40.0,-25.084745762711865,0
-38.64406779661017,-25.084745762711865,0
-37.28813559322034,-25.084745762711865,0
-35.932203389830505,-25.084745762711865,0
-34.57627118644068,-25.084745762711865,0
-33.22033898305085,-25.084745762711865,0
-31.864406779661017,-25.084745762711865,0
-30.508474576271187,-25.084745762711865,0
-29.152542372881356,-25.084745762711865,0
-27.796610169491526,-25.084745762711865,0
-26.440677966101696,-25.084745762711865,0
-25.084745762711865,-25.084745762711865,0
-23.728813559322035,-25.084745762711865,0
-22.372881355932204,-25.084745762711865,0
-21.016949152542374,-25.084745762711865,0
-19.661016949152543,-25.084745762711865,0
-18.305084745762713,-25.084745762711865,0
-16.949152542372882,-25.084745762711865,0
-15.593220338983052,-25.084745762711865,0
-14.237288135593221,-25.084745762711865,0
-12.881355932203391,-25.084745762711865,0
-11.52542372881356,-25.084745762711865,0
-10.16949152542373,-25.084745762711865,0
-8.8135593220339,-25.084745762711865,0
-7.457627118644069,-25.084745762711865,0
-6.101694915254242,-25.084745762711865,0
-4.745762711864408,-25.084745762711865,0
-3.3898305084745743,-25.084745762711865,0
-2.0338983050847474,-25.084745762711865,0
-0.6779661016949206,-25.084745762711865,0
0.6779661016949134,-25.084745762711865,0
2.0338983050847474,-25.084745762711865,0
3.3898305084745743,-25.084745762711865,0
4.745762711864401,-25.084745762711865,0
6.101694915254235,-25.084745762711865,0
7.457627118644069,-25.084745762711865,0
8.813559322033896,-25.084745762711865,0
10.169491525423723,-25.084745762711865,0
11.525423728813557,-25.084745762711865,0
12.881355932203391,-25.084745762711865,0
14.237288135593218,-25.084745762711865,0
15.593220338983045,-25.084745762711865,0
16.94915254237288,-25.084745762711865,0
18.305084745762713,-25.084745762711865,0
19.66101694915254,-25.084745762711865,0
21.016949152542367,-25.084745762711865,0
22.3728813559322,-25.084745762711865,0
23.728813559322035,-25.084745762711865,0
25.08474576271186,-25.084745762711865,0
26.44067796610169,-25.084745762711865,0
27.796610169491515,-25.084745762711865,0
29.152542372881356,-25.084745762711865,0
30.508474576271183,-25.084745762711865,0
31.86440677966101,-25.084745762711865,0
33.22033898305085,-25.084745762711865,0
34.57627118644068,-25.084745762711865,0
35.932203389830505,-25.084745762711865,0
37.28813559322033,-25.084745762711865,0
38.64406779661016,-25.084745762711865,0
40.0,-25.084745762711865,0
-40.0,-23.728813559322035,0
-38.64406779661017,-23.728813559322035,0
-37.28813559322034,-23.728813559322035,0
-35.932203389830505,-23.728813559322035,0
-34.57627118644068,-23.728813559322035,0
-33.22033898305085,-23.728813559322035,0
-31.864406779661017,-23.728813559322035,0
-30.508474576271187,-23.728813559322035,0
-29.152542372881356,-23.728813559322035,0
-27.796610169491526,-23.728813559322035,0
-26.440677966101696,-23.728813559322035,0
